,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
climate-model-simulation-crashes,0.013082453227098584,0.002579194011274731,2.9999604195271723,4.569640269980427e-16,0.03333333333333333,0.9148148148148149,0.009562921842487434,0.5272502568629751,,0.0,0.0036312630732805904,0.004329048755104817,0.4201910370851764,0.00922891304496741,0.0072781428576107,0.0007704806776802408,0.0006076034456006409,0.08348699407130994,0.004158112520234272,0.8814814814814815,0.026478531592008917,21.487958167559555,0.5,0.586636736984395,0.36794001726433595,0.0011445785116055481,0.5501825126965757,0.11433699758234682,0.03129475397737566,30.0,0.4984503749926879,0.001440206678184703,3.400596735134924,0.024051100483127034,-1.206674402317828,0.0006819606534249108,25,5.28,1.514375558880073,0.04,0.10733021917795704,256.76190476190476,214.762784639031,0.5,0.028284271247461926,0.38502780333409287,0.951851851851852,0.021736810940319748,0.37053575434704955,0.0010075623018528817,0.9985849035171545,0.0009555938517475502,0.5000220580606145,6.029855819243183e-05,0.49994269717386985,0.0005873917385552023,0.0013603894167183038,0.0011758537477316582,0.019554721477424517,0.024051100483127034,0.9500000000000002,0.017568209223157636,24,1.3333333333333333,0.044444444444444446,3.0,1.6903085094570331,2.0,0.8528028654224418,18,0,0,2,0.0,1,540,0.0,18,0,152.413610262389,,0.888888888888889,0.03491885339192827,0.27799283336207326,0.9148148148148149,0.009562921842487434,0.9972245141004363,0.001594458350433324,0.38502780333409287,0.28894114784624847,8.702496000631912e-05,,5.438852089054593e-06,0.0007062393599409297,0.0,0.0,0.5000092754939328,8.413292505654036e-05,4.408163265306122,1.8699194205782725,0.1325258214609344,0.13193920268011392,0.1659375,0.1037249750190779,0.08348699407130995,5.029223655761771e-05,0.05555555555555555,0.07372508727625576,0.7220071666379267,0.9148148148148149,0.009562921842487434
wilt,0.039173269308082646,0.06424084493405295,3.9999866263635697,1.3826772155693619e-05,0.0010332713370531101,0.9460632582174086,0.000650395180668437,0.3908238017311749,,0.0,0.001798560548162418,0.0010886167017027902,0.3028903171988337,0.23769029410650738,0.26477413077608014,894.1250639962306,1333.2889440105732,6532.042199796888,10800.272126292626,0.9076176787639237,0.02006591157835202,13.88359361222937,0.5,0.6308286783183149,167.24523036203055,208.56175823748788,93.80464491119827,160.16996646659476,197.46981154269142,967.8,61.7854866,88.75931397421938,4.281060522997341,0.009725645810381647,47.93602967111754,55.390224681905764,77,7.12987012987013,1.8521015755270336,0.012987012987012986,0.04448859239832444,3179.4920634920636,5756.987233490447,0.5,0.0275496148514239,0.18027975925580955,0.9377987954074911,0.04227809474890177,45.18215286395999,65.48401923872898,1076.1246028,833.7458734415155,204.9711689027485,193.7591952305543,198.045972,192.41121139800163,50.857894599999995,52.072449695356994,0.02181642056506412,0.00971490323995502,0.888611553137245,0.04169879949070399,76,15.2,0.015705724323207274,6.333333333333333,5.382350506024015,15.2,6.300793600809345,5,0,0,2,0.1,1,4839,0.0,5,5,182.34752093883708,,0.9782933798744076,0.014159966805660746,0.15274324399960873,0.9460632582174086,0.000650395180668437,1025.2667082,785.4299545038314,0.18027975925580955,61.20547449945023,59.01199127183851,1.2560528575734164,3.3713382173505115,3.9198393283820363,1.5400852136066938e-05,1.5552526804190023e-05,199.20327630857145,193.58864753489726,6.183006535947713,2.2373560185863064,0.1061065217562582,0.10403404530598608,0.07295048701298701,0.05777184152733343,6532.042199796889,10229.81488173899,0.19999999999999998,0.24563083488889112,0.8472567560003913,0.9460632582174086,0.000650395180668437
car,-4.96666777765976e-08,8.332186795708152e-09,1.792481250360578,0.22732540056555695,0.003472222222222222,0.7002352466729399,0.0017145476402759012,0.43327489737487435,0.2812278837119304,,0.05460641220843968,0.0551796476316556,1.205740970012175,0.04583333333333336,0.12405101959349178,0.009033005211349159,0.024973569195225153,0.20063694267515908,0.10725199101632742,0.7002352466729399,0.0017145476402759012,10.538341178230935,0.25,0.31236529732861545,,,1.036505717778302,0.0,0.0,288.0,0.53125,0.375,2.8838075369211604,0.3008134916102926,-0.981504917362808,0.4161845531210706,183,10.387978142076502,2.203211382306292,0.005464480874316939,0.029476305565898756,49755.87306027306,71125.6796055121,0.25,0.16939156221223522,1.4915328617208767,0.7696027691894072,0.1064961613043476,0.0,0.0,1.0,0.0,0.28125,0.04166666666666666,0.0,0.0,0.0,0.0,0.11441468345159252,0.10402099828923446,0.5514921360397903,0.06739559797397748,182,11.375,0.10532407407407407,12.133333333333333,11.031556467481735,11.375,8.048809435769574,6,0,6,4,0.025,3,1728,0.0,0,10,14.666531569953216,0.0,0.6412857911009545,0.13182244512494667,0.7213596552398059,0.7002352466729399,0.0017145476402759012,1.0,0.0,1.3270650630167693,0.4475391490012304,0.019201466233267326,,0.9859963602550741,0.22360263858120247,0.29125651418645043,0.0456699758429322,0.13583815028901736,0.06936416184971098,9.419178082191781,2.549976165275733,0.05931834241185712,0.09039333220531093,0.01959928919057377,0.051641304547610074,0.20063694267515858,0.017371163867978278,0.0625,0.04357388500557489,0.3670769996519741,0.7002352466729399,0.0017145476402759012
segment,0.15827761838222526,0.1589828189874784,3.287426894334815,1.1266335726529142,0.006926406926406926,0.28528138528138525,0.001368951368038248,0.6681964712962606,0.30776377463937504,0.0,0.13102591734814012,0.07328620384162758,2.8073549220576037,0.3098402939401843,0.3479269097819806,205.04912972586098,457.90080683698244,867.9851407021504,2258.2161458048095,0.629004329004329,0.0170799200333914,2.937047682615968,0.14285714285714282,2.997944808332385e-17,,,76.11909253643493,,,144.375,18.889567484375,21.55832555549091,5.138939342783972,0.8763015705247094,43.31801068318528,97.17816085198433,161,11.4472049689441,3.2285844830165367,0.006211180124223602,0.020490832289530997,223350.051240263,465014.87826173124,0.14285714285714285,0.11647687932948408,43.591220792992225,0.8367965367965369,0.014437227634378935,11.902487700468749,13.10410603418837,206.1190640625,395.06801574347026,13.168660605582904,19.38862868920777,7.4056474375,13.179019573049333,-6.190261250993412,14.528728794228332,0.955842473608447,0.561987642376263,0.7125541125541126,0.024590370452110592,160,10.0,0.06926406926406926,8.88888888888889,6.515943242529763,10.0,6.501281924871945,16,0,0,7,0.30833333333333335,6,2310,0.0,16,15,2.4392977766768316,,0.9220779220779219,0.018924786505922088,3.1525118504180267,0.24848484848484853,0.015568373978945083,212.3093253134934,392.2779876212316,25.47248354968181,21.90869948273437,20.34355662585112,9.7059493549603,3.7213944150025338,5.004307810676141,0.037523924947442305,0.10025561126314615,8.96935247109488,15.186288287982284,10.485981308411215,3.45605759676391,0.05365286834884353,0.09932827770545719,0.018403521235685172,0.05722447432229215,867.9851407021506,1048.8106926297269,0.0625,0.09949423411846474,0.0003643783846689193,0.1961038961038961,0.062301911077850304
mfeat-pixel,0.0507109911884526,0.0941216453739233,1.5379008051218492,0.3169834378955998,0.12,0.1975,0.0026352313834736517,0.8473428105169121,0.09569465943798872,0.0,0.24949204112302692,0.1099748020563605,3.321928094887362,0.1721473682893496,0.15861344453160758,1.0744490332945413,1.0887482357619005,6.141880871685843,23.760367992553284,0.1095,0.007245688373094719,10.201237896124077,0.1,0.0,3.0553086628413397,1.0198251727029013,33.800356506995605,2.1693086092238123,0.6901802326605293,8.333333333333334,4.491666666666666,1.9852840751729424,4.5341891954249745,0.3398205766732112,-0.8309617817639956,1.8626715535469442,155,7.941935483870968,1.4825334129408234,0.0064516129032258064,0.01840249614222939,7256.12352092352,8246.088316849056,0.1,0.021983922903506318,38.119013425039256,0.9564999999999999,0.0141519531435692,1.0717962499999998,1.4974875971526596,6.866666666666666,0.4914896378930144,4.026270833333333,1.1379328297782645,4.30625,2.428682016837967,1.0,0.0,0.3256397045842364,0.11375266050895619,0.9265000000000001,0.018112303982529537,154,0.6416666666666667,0.077,12.833333333333334,12.119355918479656,1.3873873873873874,0.634911177340739,240,0,0,10,0.04926778242677824,9,2000,0.0,240,46,3.7227066708139245,,0.977,0.0075277265270908165,6.535168289571916,0.1145,0.009264628073124864,5.866666666666666,0.4914896378930144,13.187427438591364,2.4461201420314316,0.3987979290545712,,-0.03631580571346851,0.9633397983398712,0.1462000841690686,0.013985842742795903,4.13659375,1.6815828781779198,6.970873786407767,1.985939098801441,0.09403870707074914,0.1027630888021533,0.04309790826612903,0.03410614322123881,6.141880871685843,1.7348716186541544,0.004166666666666667,0.013628716311254346,1.9525236864197795e-06,0.16099999999999998,0.016465452046971293
Fashion-MNIST,0.04108216701480706,0.04045358857548688,3.0438403481789518,1.6546395716139515,0.0112,0.19918571428571424,0.0003370540641749758,0.7669446778296214,0.16123197531963024,0.0,0.12300832529898682,0.06751427976611861,3.321928094887362,0.21369348026407803,0.18374490716373013,1340.8775288100824,1484.7702483735695,5654.501915142407,56099.36733599252,0.20427142857142858,0.03241024235521557,8.891377011624515,0.1,0.0,,,1645.5804791200644,0.0,0.0,89.28571428571429,107.61926020408163,78.91012657984169,5.9921561116418,1.561957636143687,199.65301162054885,1646.313370293799,5683,17.797642090445187,5.947223128174371,0.00017596339961288053,0.0017337803415394205,205852647947227.9,5727084991581489.0,0.1,0.06060865959915037,29.847948677322456,0.8227285714285714,0.005427506161143618,51.62341339285714,57.68064242624871,252.42091836734693,15.956882233026963,72.96981142492712,49.48453493884113,59.10522959183673,67.41099395083059,0.0,0.0,0.3736123314245139,0.1949424239422562,0.5932999999999999,0.008850086795121247,5682,7.247448979591836,0.08117142857142857,111.41176470588235,156.06718764309022,7.709633649932157,4.2687981967941635,784,0,0,10,0.08742213360439961,9,70000,0.0,784,293,7.147055362368148,,0.8538428571428571,0.003233505150074075,5.501803248584395,0.15875714285714287,0.0019448752357258522,252.42091836734693,15.956882233026963,13.364131896652216,70.07662618918577,27.28952679765075,,3.621766886900396,12.722891903770847,0.00462174914307787,0.006179539585227068,63.395338496112736,58.478743766055516,16.799296084469862,6.110527168018386,0.019752767001654868,0.045678928516732914,0.0016765431997752985,0.005351970235360713,5654.501915142402,3031.234095131723,0.0012755102040816326,0.006048833929719155,2.952705419103758e-05,0.10004285714285714,6.900655593423357e-05
jungle_chess_2pcs_raw_endgame_complete,0.008456124393023828,0.01899785006753625,2.696970900319375,0.43688808056276845,0.00013387179544389658,0.6159445886897537,0.044472645316903536,0.41615501288698165,0.1745167710357522,0.0,0.015808716128626162,0.008983993868476413,1.3491090889091473,0.00419296533101103,0.008658917276379012,0.02742648979126618,0.05914712280151117,6.4573878853508475,1.5905359447050735,0.512707767766745,0.09328659839191687,18.762078794662468,0.3333333333333333,0.21435357323975235,,,3.190425987738364,0.0,0.0,7469.833333333333,5.333333333333333,1.0327955589886444,3.974173826607941,0.390365490868703,-1.3345371112603681,0.07798460183587541,10599,16.743843758845173,3.109250815036375,9.434852344560808e-05,0.0008445689202384303,523498838.733336,2021487511.9864984,0.3333333333333333,0.10927970420989745,0.5044175934200197,0.6538298399280377,0.068351293586636,3.4594,0.7656113478782822,7.0,0.8944271909999159,3.7195794938158664,0.5619223688284748,4.0,0.8944271909999159,0.0,0.0,0.07190616262058065,0.0628066669417005,0.6669271098627444,0.07389358224019418,10598,1766.3333333333333,0.23646221468573597,392.51851851851853,454.031375599187,1766.3333333333333,1514.1513354571487,6,0,0,3,0.0,2,44819,1.0,6,0,36.50681168386338,,0.7080251378197459,0.09606244470420962,0.3768260928746729,0.5073937695785498,0.12143159452202787,7.0,0.8944271909999159,0.4106795018821353,2.523533407940241,0.32710920077619915,,-0.2097328203839002,0.3249247248170448,0.15130381524241132,0.04029043642945833,3.8659378524770998,0.7220989875430434,15.74468085106383,3.4136022546831426,0.04086692441915151,0.042648854770139556,0.0009290351880272669,0.004445947202698875,6.457387885350857,1.5829404212999851,0.16666666666666663,0.05451877635715014,0.6481243029876376,0.5219882779400475,0.11121575595823399
numerai28.6,0.004752404111000778,0.007408466689086411,5.491607970533,5.262887852414792e-05,0.00021802325581395349,0.51531353820598,0.0029714584506545434,0.05785547339093963,,0.0,2.0217725130925235e-05,9.417696934440141e-06,0.9999228673926669,0.2653251714045954,0.20900831404165904,0.022382369675991803,0.01763180493044549,0.08433963153840199,0.13047869311871188,0.5000622923588041,0.008492471328310389,1568.9056548537712,0.5,0.007311859988183124,0.10519309602426583,0.1704556247456908,0.05094099476682658,0.00903601789907558,0.020305384272910735,4586.666666666667,0.5056816436816896,0.017267717388486977,6.49089350013273,0.0003261047972579935,-1.2005874632481273,0.04853743975630041,18628,24.32139789564097,7.581155878471658,5.368262830148164e-05,7.008594065977993e-05,4353498381596149.0,1.0412158350687109e+17,0.5,0.0018979675251947147,0.0033584975517032796,0.5219372923588039,0.003242739057584764,0.3733263078921955,0.013680353527961424,1.0,0.0,0.500974486303292,0.008255547389238924,0.5015201205659642,0.016712218509656825,1.9359191313973577e-05,4.761706981342175e-05,0.0006373377929381382,0.00029824738326875887,0.5186461794019933,0.0035704492506402185,18627,887.0,0.19338662790697675,344.94444444444446,348.62351519355656,887.0,48.91625496703524,21,0,0,2,0.1380952380952381,1,96320,0.0,21,0,8615.479410732249,,0.5029485049833886,0.004912517462579564,0.0033472558012897237,0.507952657807309,0.004203901008458894,0.999980640808686,4.761706981342171e-05,0.0033584975517032796,0.29037948941871355,0.004511412915670937,1.0002359951584667,-0.0025657849678789534,0.04192287091298293,0.0009889146350280712,4.6245240349244494e-07,0.5011675525089234,0.011398838578983673,23.32207757348007,7.7108214103454795,0.018195766816255954,0.03849642621577537,0.0004890678736446805,0.0036680985579249197,0.08433963153840197,0.0026279358246925457,0.047619047619047616,0.0028917560347322367,0.9966527441987103,0.5058347176079734,0.005034508097018801
kr-vs-kp,0.011316501567831667,0.029134257238367746,0.5901482912442314,0.33852165095203474,0.011264080100125156,0.4896346003134796,0.12722622572516934,0.799822705868879,,,0.023127951520620096,0.04485412097189406,0.9985755386554581,0.08564411274580874,0.10816677753366805,0.011233690969387276,0.018813149073071057,0.13036745235555647,0.15958667650791936,0.5222159090909091,0.0010062855633715772,52.14062365247289,0.5,0.03141713483369518,,,0.7648853371943694,0.0,0.0,88.77777777777777,0.34210526315789475,0.48078290821993186,1.5695722458045096,0.33197226358857373,105.21100910497158,517.117323381997,57,9.140350877192983,3.1364139924170686,0.017543859649122806,0.041352468469284615,18342.62897102897,45953.416511123316,0.5,0.11164843913471806,1.7755909268749044,0.8901293103448277,0.0748420489267111,0.0,0.0,1.0,0.0,0.2686581911600026,0.2606573616055755,0.18421052631578946,0.3928594520631916,0.0,0.0,0.01915158409517985,0.039187079604421124,0.6117995689655171,0.09875902063785946,56,1.4736842105263157,0.017521902377972465,3.5,2.422120283277993,1.696969696969697,0.8833476270999036,36,35,36,2,0.01422475106685633,1,3196,0.0,0,25,29.814594151131466,0.0,0.768487460815047,0.08061087578193946,0.6397163608234154,0.5222159090909091,0.0010062855633715772,1.0,0.0,1.7755909268749044,0.3320086451196437,0.14381228878554012,,4.108820349082991,9.629958902688383,0.4952124268243203,0.027786471917927325,0.2248092859886944,0.33379824754058646,8.230088495575222,3.3058628913468753,0.05483274829079429,0.09255899939640364,0.052245558353892545,0.0938697374737551,0.13036745235555558,0.08510043516743938,0.02631578947368421,0.06339663051401483,0.3602836391765846,0.4697159090909091,0.10684670966242037
letter,0.03360587295749759,0.041960427680842315,2.974428183442268,0.2553794347937495,0.0008,0.0718,0.0015846485765339596,0.46783509838487336,0.2779188010520901,0.0,0.09957661787136562,0.07452333278406463,4.699810726573159,0.18289592284889153,0.20883400417882106,0.9493679248545761,1.1508098987470188,5.344023546021051,6.297241336632574,0.10555,0.01089457051318071,9.49101886761155,0.03846153846153846,0.0011587327295202881,,,4.932417448237124,0.0,0.0,1250.0,2.625,0.7187952884282609,7.17905385221184,0.4191419398205274,0.6968937761577465,0.6926791152022074,2238,16.115728328865057,4.075232734828126,0.00044682752457551384,0.0018685211385372925,205486926.86121064,1436738053.917073,0.038461538461538464,0.00953486223303135,11.901269185025052,0.7016499999999999,0.013705331484904387,2.038575,0.7413,15.0,0.0,5.925465625,1.821919546588044,5.75,1.9148542155126762,0.0,0.0,0.4951850578035869,0.3199190034558556,0.6417999999999999,0.010462100914995802,2237,139.8125,0.11185,77.13793103448276,73.93613273723432,139.8125,34.32242949831301,16,0,0,26,0.125,16,20000,0.0,16,15,5.006700195348105,,0.9602499999999999,0.00510582456068012,4.660497768166015,0.06960000000000001,0.002105548226313831,15.0,0.0,3.7301543045197,2.2737711454464016,0.43079872999677876,1.842830622222104,0.29025349099817976,0.47008955142812014,0.06245312265613281,0.0,5.841932291666668,1.917117566097495,15.119553072625699,4.30609757568029,0.03537637849030634,0.05202119044466137,0.0032760169576783603,0.013881961381229248,5.344023546021051,2.054561793859141,0.0625,0.04119650090474706,0.0009799904126736624,0.0504,0.002092313976863361
balance-scale,-6.250002346150688e-08,0.0,2.3219280948873626,0.0,0.0064,0.44631336405529953,0.10905797510939964,0.42392735119707764,0.5638095238095235,0.0,0.0437559133543309,0.0,1.318116246441582,0.0,0.0,0.0,0.0,2.003205128205128,0.0,0.444905273937532,0.05262142617711164,9.73829735250785,0.3333333333333333,0.2207787429381129,2.6051710846973517,0.0,1.2190676701606842,2.1897810218978107,2.5639502485114184e-16,156.25,2.0,0.0,3.5046904700382786,0.0,-1.3054356480000002,0.0,161,8.111801242236025,1.4534174762429573,0.006211180124223602,0.014286641460595365,7467.009523809523,5244.848072517293,0.3333333333333333,0.025859204962312192,2.0934748087709445,0.854531490015361,0.058575718381658655,1.4826,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.13535387129066612,0.0,0.8415770609318995,0.09569404049394797,160,40.0,0.256,16.0,11.944315244779277,40.0,4.83045891539648,4,0,0,3,0.0,2,625,0.0,4,0,16.15450081144063,,0.7026881720430107,0.06445277676742173,0.6773099773242625,0.5874295954941117,0.21693005031788065,4.0,0.0,2.092836646677773,1.4153462926807447,0.0,1.3063253678127449,0.0,0.0,0.1987179487179487,0.0,3.0,0.0,7.140186915887851,1.964283893675573,0.1250145716296406,0.07488376985306455,0.04068808229813665,0.03823166482879946,2.003205128205128,0.0,0.25,0.02487030226921178,0.32312157383786905,0.6419098822324629,0.09422230426026502
